row_id,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp_ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,s3_key,label
11597,1361.4592207792127,1914.4327011871203,2874.21875,0.06617431640625,-449.07794,104.928406,55.02534,18.401218,17.837307,16.505226,3.2119923,1361.4592207792127,0.0,0.0,0.0,2.0560389,-1.1299169,2.0924253,-0.32908994,-5.0228653,audio/Datasets/Emotions/Sad/1085_IWW_SAD_XX.wav,Sad
11598,1228.1935462761735,1815.1922448090163,2568.9498546511627,0.05203601925872093,-444.396,109.3852,55.23678,26.48605,12.487712,9.069916,2.7904334,1228.1935462761735,154.60810869151928,137.39536474580888,173.1073122012286,-0.48566863,-2.200089,-3.3346179,-2.6056094,-3.849042,audio/Datasets/Emotions/Sad/1085_MTI_SAD_XX.wav,Sad
11599,1424.0025413638668,1906.739342884976,2956.630608974359,0.06991185897435898,-436.70654,105.955956,54.006054,18.101427,14.0561495,9.971799,-0.95820385,1424.0025413638668,164.29784469335237,147.25670581005258,178.17974362806785,2.9959319,1.1551641,-2.6571262,-1.9844543,-2.25644,audio/Datasets/Emotions/Sad/1085_TAI_SAD_XX.wav,Sad
11600,1218.7013791988245,1878.8613561681454,2724.5020604395604,0.05584113152472527,-457.65,109.44893,50.082634,21.523037,18.553766,12.002428,-2.1444168,1218.7013791988245,0.0,0.0,0.0,3.3357005,1.723198,-1.1512997,-1.3044271,-3.0749736,audio/Datasets/Emotions/Sad/1085_TIE_SAD_XX.wav,Sad
11601,2032.0408105323222,2068.9728745486736,3934.2350746268658,0.15410010494402984,-412.82343,78.43253,55.044525,24.128153,21.552036,8.397415,-3.6738148,2032.0408105323222,0.0,0.0,0.0,1.116147,-2.2965765,-3.3110404,-2.3232222,-1.471905,audio/Datasets/Emotions/Sad/1085_TSI_SAD_XX.wav,Sad
11602,1459.9066591227236,1922.2260712743703,2963.6363636363635,0.07754350142045455,-439.19006,103.01146,54.202663,18.51527,13.756064,13.724793,3.1709425,1459.9066591227236,151.67431963443278,133.48398541700342,172.11028744886602,2.9254398,1.8997432,-0.81525886,-1.4363158,-3.6666863,audio/Datasets/Emotions/Sad/1085_WSI_SAD_XX.wav,Sad
11603,1225.7169125004839,1766.8315805240009,2504.5673076923076,0.058616286057692306,-409.02704,109.96418,35.3761,29.650257,16.533482,2.949607,-5.6331434,1225.7169125004839,0.0,0.0,0.0,-4.535323,3.768333,-1.767981,-3.8576136,1.9170508,audio/Datasets/Emotions/Sad/1086_DFA_SAD_XX.wav,Sad
11604,1197.9588970329817,1808.2812438509147,2368.973214285714,0.054464285714285715,-455.18878,112.18148,48.46309,23.610764,14.233782,11.323876,5.081108,1197.9588970329817,0.0,0.0,0.0,-0.70663726,0.050417572,1.851181,-3.027632,-1.5811472,audio/Datasets/Emotions/Sad/1086_IEO_SAD_HI.wav,Sad
11605,1205.118027493428,1781.4770029237884,2397.5694444444443,0.05665418836805555,-443.60016,114.54874,43.355923,21.032179,10.602818,11.792929,6.0084767,1205.118027493428,0.0,0.0,0.0,-0.97497725,-0.224199,0.79363936,-1.391227,-0.85723263,audio/Datasets/Emotions/Sad/1086_IEO_SAD_LO.wav,Sad
11606,1220.3313740457986,1760.2825564455943,2341.1787974683543,0.06286466574367089,-429.84058,112.828964,42.089184,20.616936,12.571872,10.872162,3.1608627,1220.3313740457986,0.0,0.0,0.0,-0.27752408,0.14805403,-3.5928295,-1.4735848,0.022013362,audio/Datasets/Emotions/Sad/1086_IEO_SAD_MD.wav,Sad
11607,1223.3817041431987,1805.8874591978458,2722.406914893617,0.05148250498670213,-426.13385,108.3821,40.64571,31.672344,14.583988,6.594739,-0.72339946,1223.3817041431987,146.28115010382885,129.68395546510095,162.4504792712471,-1.9575219,1.728695,-7.380766,-4.9357085,-1.7288425,audio/Datasets/Emotions/Sad/1086_IOM_SAD_XX.wav,Sad
11608,1392.2670665652813,1901.4913875231925,3084.673713235294,0.06112850413602941,-419.6155,104.26173,40.159336,28.029196,13.593565,4.5334954,0.0035312176,1392.2670665652813,0.0,0.0,0.0,-2.451127,1.0565885,-0.7660188,-6.492094,-1.2149184,audio/Datasets/Emotions/Sad/1086_ITH_SAD_XX.wav,Sad
11609,1466.1835192784968,1899.0812304021533,2908.935546875,0.084808349609375,-420.62268,103.6402,50.42568,24.119652,17.864143,3.4399328,-4.3318224,1466.1835192784968,0.0,0.0,0.0,-0.35365534,-0.5885161,-4.7091618,-5.7838974,-2.4984355,audio/Datasets/Emotions/Sad/1086_ITS_SAD_XX.wav,Sad
11610,1174.7586928543974,1630.1516967015382,2399.230072463768,0.06027796648550725,-376.49005,124.29898,32.196712,18.056469,-2.1573896,1.9989531,2.4553115,1174.7586928543974,0.0,0.0,0.0,-9.340804,-2.4961822,-3.6346314,-7.060317,-2.385487,audio/Datasets/Emotions/Sad/1086_IWL_SAD_XX.wav,Sad
11611,1288.5166333490022,1840.0081941806336,2674.1224315068494,0.06487451840753425,-429.0773,109.06085,45.747356,24.051613,16.295464,7.321268,0.05235172,1288.5166333490022,158.73872249012126,138.9918219842337,178.17974362806785,-1.2032316,-4.4710307,-0.97891515,-3.771083,-3.3628361,audio/Datasets/Emotions/Sad/1086_IWW_SAD_XX.wav,Sad
11612,1059.9615780922302,1595.3224351967897,1927.6258680555557,0.04793972439236111,-414.8692,123.333534,45.17325,26.755241,8.872546,3.3158553,-1.2865119,1059.9615780922302,166.8334485805914,148.1097552286564,193.18726578496913,-5.9256206,-1.3987389,-8.196995,-7.6253943,-1.6303477,audio/Datasets/Emotions/Sad/1086_MTI_SAD_XX.wav,Sad
11613,1390.0177132530955,1778.7734934091363,2580.536265432099,0.08406274112654322,-394.61215,108.064415,51.042847,28.286238,1.9665018,-2.432046,-0.72132325,1390.0177132530955,0.0,0.0,0.0,-9.444264,-1.1067357,-2.186435,-7.5388017,-0.6110029,audio/Datasets/Emotions/Sad/1086_TAI_SAD_XX.wav,Sad
11614,1419.1697987380612,1897.1781701549712,2993.097694174757,0.07398646086165049,-429.1514,102.17112,41.801525,28.135021,18.43522,5.3859286,-0.6066679,1419.1697987380612,0.0,0.0,0.0,3.2421017,0.4195886,-0.9438272,-6.372491,-1.8894569,audio/Datasets/Emotions/Sad/1086_TIE_SAD_XX.wav,Sad
11615,2235.6136936361418,2021.332377399442,4044.422238372093,0.19243391170058138,-370.15128,69.28528,46.320114,23.415743,17.689938,6.8297486,-3.5667026,2235.6136936361418,0.0,0.0,0.0,3.3471913,-3.3253975,-4.5288787,-3.7859583,-2.4237092,audio/Datasets/Emotions/Sad/1086_TSI_SAD_XX.wav,Sad
11616,1783.9009656677106,1805.4041925200254,3178.9279513888887,0.1390313042534722,-366.0371,94.24977,39.80418,16.842031,3.8797252,4.560536,0.118264996,1783.9009656677106,0.0,0.0,0.0,-4.823085,-1.4698077,-2.126359,-8.75179,0.6931343,audio/Datasets/Emotions/Sad/1086_WSI_SAD_XX.wav,Sad
11617,1149.8388266804643,1792.260605887364,2370.8333333333335,0.0506640625,-430.8822,111.03953,47.741207,30.545967,22.99771,6.7390804,-3.8107288,1149.8388266804643,0.0,0.0,0.0,-2.0369608,0.1918744,-5.7575145,-4.362201,-5.898895,audio/Datasets/Emotions/Sad/1087_DFA_SAD_XX.wav,Sad
11618,1525.0169218731319,2004.7466575120445,3550.6184895833335,0.0780792236328125,-405.03,86.39575,47.236893,25.838905,14.851176,12.2207155,2.065007,1525.0169218731319,424.7831537056648,360.5001850443321,462.1410787489092,-0.9096775,-1.2149044,-2.0234158,-1.543698,-2.9773638,audio/Datasets/Emotions/Sad/1087_IEO_SAD_HI.wav,Sad
11619,1105.3473706401262,1787.6165862354444,2126.602564102564,0.04399539262820513,-464.33585,114.233864,54.69953,23.055006,17.422825,13.251128,4.707583,1105.3473706401262,0.0,0.0,0.0,3.045667,-1.6960138,-0.82080156,-0.14153783,-4.319694,audio/Datasets/Emotions/Sad/1087_IEO_SAD_LO.wav,Sad
11620,1169.7670361007026,1802.984300342379,2401.7731741573034,0.05055082514044944,-435.70834,107.34139,50.700146,26.179062,17.41242,13.577048,2.0411992,1169.7670361007026,0.0,0.0,0.0,2.4707456,-0.49466714,-1.6648854,-1.3983763,-3.5153809,audio/Datasets/Emotions/Sad/1087_IEO_SAD_MD.wav,Sad
11621,1004.4056425965986,1563.8119437782657,1943.426724137931,0.04866817079741379,-392.18073,127.39738,46.39881,27.61941,8.221891,2.9346218,-1.4575944,1004.4056425965986,0.0,0.0,0.0,-6.707669,-6.045309,-6.7037954,-1.9666295,-7.230106,audio/Datasets/Emotions/Sad/1087_IOM_SAD_XX.wav,Sad
11622,1267.8885745923305,1852.8028842231674,2772.2271126760565,0.05586350132042254,-419.499,110.238396,44.28794,27.047123,22.734554,8.741648,-5.47949,1267.8885745923305,0.0,0.0,0.0,-5.666196,1.3207,-2.2288465,-1.4921511,-6.429733,audio/Datasets/Emotions/Sad/1087_ITH_SAD_XX.wav,Sad
11623,1316.7637573053275,1861.6082278599042,2683.639705882353,0.06504480698529412,-434.95132,101.050285,51.38277,35.113358,22.874601,7.3172693,-1.0290437,1316.7637573053275,0.0,0.0,0.0,-2.347329,2.305673,-2.9457603,-5.0496964,-4.3474355,audio/Datasets/Emotions/Sad/1087_ITS_SAD_XX.wav,Sad
11624,1040.108061194647,1683.3842559512523,2031.1558734939758,0.045110128012048195,-430.58508,123.50081,53.270042,21.124933,9.913049,6.540359,2.596588,1040.108061194647,144.60390284926694,128.9370308439579,163.39154532410998,-3.578053,-2.4297464,-3.4092686,-3.0122316,-6.0363145,audio/Datasets/Emotions/Sad/1087_IWL_SAD_XX.wav,Sad
11625,1247.7158744705193,1825.5477138799847,2552.911931818182,0.059895833333333336,-435.98605,111.53164,55.59547,25.23072,17.273046,9.192771,-2.1533802,1247.7158744705193,0.0,0.0,0.0,-1.3872677,-0.8659752,-3.7434893,-1.3345603,-9.213792,audio/Datasets/Emotions/Sad/1087_IWW_SAD_XX.wav,Sad
11626,1065.3952028208244,1621.6747444954144,1954.0550595238096,0.05372837611607143,-421.54376,121.83576,50.892223,29.21346,12.712713,3.1047828,-2.6312594,1065.3952028208244,0.0,0.0,0.0,-3.927955,0.45475096,-5.611244,-4.6415353,-7.1677256,audio/Datasets/Emotions/Sad/1087_MTI_SAD_XX.wav,Sad
11627,1285.0035326832026,1771.6512045619288,2347.1554487179487,0.07097606169871795,-431.34467,110.230934,57.699356,30.92453,14.888819,3.3792064,0.29741117,1285.0035326832026,129.33813374726552,109.05077326652577,140.60682916223496,-1.8114413,0.83648604,-2.223067,-5.92264,-6.760763,audio/Datasets/Emotions/Sad/1087_TAI_SAD_XX.wav,Sad
11628,1229.5651542313894,1820.0981653987567,2668.125,0.05599609375,-420.07767,107.58916,43.443695,28.556234,23.170738,7.7531004,-10.868378,1229.5651542313894,0.0,0.0,0.0,-1.3343176,-1.2067097,-1.5202205,-0.5674729,-7.1529584,audio/Datasets/Emotions/Sad/1087_TIE_SAD_XX.wav,Sad
11629,1855.3657873551335,1967.9297985532846,3505.647590361446,0.13296545557228914,-403.6771,78.24788,45.875023,34.065746,23.69199,13.002765,-3.182976,1855.3657873551335,0.0,0.0,0.0,-3.9823508,4.8841496,-2.8009017,-1.8546203,-5.053978,audio/Datasets/Emotions/Sad/1087_TSI_SAD_XX.wav,Sad
11630,1345.3931151139757,1839.6068604009822,2554.53125,0.071923828125,-441.8598,104.77484,52.966312,25.612263,16.836336,11.2717905,2.1625109,1345.3931151139757,0.0,0.0,0.0,1.2512919,0.19668013,-2.6980639,-2.6715012,-5.088228,audio/Datasets/Emotions/Sad/1087_WSI_SAD_XX.wav,Sad
11631,1056.3536574366328,1844.8241881030262,2124.4791666666665,0.03993598090277778,-484.20496,111.18213,56.818607,31.664486,26.362297,9.430329,2.7922854,1056.3536574366328,0.0,0.0,0.0,0.64493203,0.5657855,-1.7993743,-2.3179405,-3.3211138,audio/Datasets/Emotions/Sad/1088_DFA_SAD_XX.wav,Sad
11632,1098.8571669094251,1865.5617911577065,2274.3275316455697,0.0372206289556962,-493.0868,111.28627,60.883213,26.576729,21.975996,14.771116,4.4746566,1098.8571669094251,0.0,0.0,0.0,3.327737,-2.1545281,-3.5191898,0.06927723,-0.93399364,audio/Datasets/Emotions/Sad/1088_IEO_SAD_HI.wav,Sad
11633,1147.868935277634,1889.7872537506964,2407.0723684210525,0.04296875,-486.67276,112.43047,58.19904,23.89752,20.11597,13.775771,6.96804,1147.868935277634,0.0,0.0,0.0,3.2681456,-0.6390903,-5.1764517,1.7980813,0.7193146,audio/Datasets/Emotions/Sad/1088_IEO_SAD_LO.wav,Sad
11634,1139.6273984598408,1909.788593035261,2478.1605113636365,0.039689497514204544,-479.70215,109.10791,57.658096,24.656761,22.459251,15.065671,8.893409,1139.6273984598408,0.0,0.0,0.0,3.5948882,0.6924824,-2.5684302,1.7633034,0.6447994,audio/Datasets/Emotions/Sad/1088_IEO_SAD_MD.wav,Sad
11635,1007.2050669329793,1761.9830435261958,1949.5442708333333,0.039299858940972224,-460.85678,121.084,53.35974,22.851376,23.462242,8.215919,-0.35944423,1007.2050669329793,116.24428808910945,102.93022366434921,139.79699341790194,1.5348649,-3.3543317,-5.252203,-3.1578424,2.3026848,audio/Datasets/Emotions/Sad/1088_IOM_SAD_XX.wav,Sad
11636,1178.9941956746688,1900.8221239167533,2514.016544117647,0.04610428155637255,-475.59506,111.48337,50.94953,23.641264,26.387539,10.549402,-0.85755074,1178.9941956746688,0.0,0.0,0.0,0.2568555,1.7511872,-2.4798758,-1.8979019,-1.1154418,audio/Datasets/Emotions/Sad/1088_ITH_SAD_XX.wav,Sad
11637,1222.0366461629328,1864.9508276765732,2390.127840909091,0.05628107244318182,-470.78488,110.209305,58.681267,24.384064,24.602121,11.835874,1.8093152,1222.0366461629328,50.61886431714039,50.0,51.16869459983875,1.462745,-0.22232172,-4.1200347,-1.9367428,-2.240184,audio/Datasets/Emotions/Sad/1088_ITS_SAD_XX.wav,Sad
11638,1060.0414259890797,1804.4039911753482,2049.3717783505153,0.04286807345360825,-470.9292,119.485886,53.47437,19.018368,19.315393,8.663345,2.5840292,1060.0414259890797,0.0,0.0,0.0,4.7045903,-3.632596,-4.105345,-0.45433176,1.452086,audio/Datasets/Emotions/Sad/1088_IWL_SAD_XX.wav,Sad
11639,1139.7576091330766,1800.7214847794376,2130.7471264367814,0.05282417385057471,-467.82147,116.68946,56.229767,23.06229,19.683472,11.361889,3.1252286,1139.7576091330766,83.42342082491871,71.946679000541,96.59363289248456,0.110393785,-5.45165,-2.0640187,3.677834,-0.2853635,audio/Datasets/Emotions/Sad/1088_IWW_SAD_XX.wav,Sad
11640,1062.7689445190595,1733.154158184473,1910.4166666666667,0.04743923611111111,-456.91336,121.596275,54.60822,19.790285,19.453875,10.56311,0.95637697,1062.7689445190595,118.20709329159564,107.17734625362931,123.11444133449163,-1.3557706,-4.789987,-6.1388226,-2.4017992,-0.4905201,audio/Datasets/Emotions/Sad/1088_MTI_SAD_XX.wav,Sad
11641,1171.3954218933595,1813.3924842078532,2155.9606481481483,0.05474778163580247,-462.89703,114.311966,54.984062,22.957165,22.603952,9.451426,-1.8524104,1171.3954218933595,0.0,0.0,0.0,0.35471982,0.24589126,-3.844394,-0.8009429,1.3525923,audio/Datasets/Emotions/Sad/1088_TAI_SAD_XX.wav,Sad
11642,1293.5653448651615,1940.9531457822338,2643.136160714286,0.06150018601190476,-463.8371,106.72332,54.1155,24.399197,26.440435,9.394151,1.0741715,1293.5653448651615,0.0,0.0,0.0,3.808144,1.0514852,-0.28647622,-2.7344525,-2.3905873,audio/Datasets/Emotions/Sad/1088_TIE_SAD_XX.wav,Sad
11643,1573.0227419307769,1962.9529108381105,2956.3541666666665,0.09384765625,-460.78906,95.42217,58.786705,25.045593,24.216007,13.658177,1.0170139,1573.0227419307769,0.0,0.0,0.0,3.5827286,-1.8636436,-3.5642643,-1.0212727,-1.2027477,audio/Datasets/Emotions/Sad/1088_TSI_SAD_XX.wav,Sad
11644,1290.554011067029,1926.0310609995875,2656.8147590361446,0.059282050075301206,-467.35944,107.68559,56.91098,22.816948,22.8993,15.15705,1.6801106,1290.554011067029,0.0,0.0,0.0,0.85345274,-1.8243965,-1.8924276,-1.0293621,-3.498872,audio/Datasets/Emotions/Sad/1088_WSI_SAD_XX.wav,Sad
11645,1650.7843905900943,1987.4173108736532,3525.2490942028985,0.08624179121376811,-428.27606,87.59631,39.7443,32.832737,13.533968,7.493509,3.0667381,1650.7843905900943,0.0,0.0,0.0,0.36195812,-1.9666823,1.5546789,1.1240268,-3.9937904,audio/Datasets/Emotions/Sad/1089_DFA_SAD_XX.wav,Sad
11646,1409.919920141986,1961.2971876461081,3121.361301369863,0.06307523544520548,-450.75455,104.080315,42.094013,18.912334,19.333605,14.132917,1.8466377,1409.919920141986,0.0,0.0,0.0,-1.32874,0.53083175,2.4886503,-2.2342024,-5.255309,audio/Datasets/Emotions/Sad/1089_IEO_SAD_HI.wav,Sad
11647,1421.9801375072009,1943.184863250553,3185.018382352941,0.06376378676470588,-454.1323,101.39287,41.93838,21.447184,16.99935,15.978922,0.28918624,1421.9801375072009,0.0,0.0,0.0,-1.8066314,1.3397864,3.25986,-1.8983526,-4.2113824,audio/Datasets/Emotions/Sad/1089_IEO_SAD_LO.wav,Sad
11648,1389.8334581088855,1960.4735442405515,3113.192471590909,0.05826083096590909,-461.2214,102.84089,44.927628,20.590055,19.086082,14.892478,3.7703867,1389.8334581088855,0.0,0.0,0.0,1.9890739,-0.7229146,2.1396983,-1.5609189,-5.48576,audio/Datasets/Emotions/Sad/1089_IEO_SAD_MD.wav,Sad
11649,1449.6506426928108,1862.0027741320068,3086.7919921875,0.0619049072265625,-394.21185,95.01657,31.406086,30.109922,10.360947,4.4482956,0.49342525,1449.6506426928108,255.8771207508891,235.10958125672175,279.5939868358039,-3.193101,-2.9483016,1.6185441,-2.8723054,-3.9466178,audio/Datasets/Emotions/Sad/1089_IOM_SAD_XX.wav,Sad
11650,1696.9947244984476,2032.7755885652991,3737.9436728395062,0.08043981481481481,-414.53516,88.2004,34.012833,28.169336,15.528887,8.571047,5.062367,1696.9947244984476,305.02613541475426,296.2195104573129,317.4802103936398,-2.4256914,-3.900914,4.713035,-0.115707114,-10.430872,audio/Datasets/Emotions/Sad/1089_ITH_SAD_XX.wav,Sad
11651,1940.7401860531286,2066.8215781034296,3858.387212643678,0.12578012751436782,-417.4977,81.274,45.774097,24.651749,16.501492,6.7993145,3.1738877,1940.7401860531286,292.1519828660246,239.21922434748075,313.83363915870024,1.5564547,-2.985822,0.3124861,-2.8007393,-5.51166,audio/Datasets/Emotions/Sad/1089_ITS_SAD_XX.wav,Sad
11652,1378.4878508427757,1878.9144047793443,3075.93047752809,0.05674486481741573,-423.99457,102.55368,33.254898,22.326853,13.863519,15.497176,2.1482122,1378.4878508427757,308.772586184023,277.9836439684674,356.35948725613576,-3.590044,1.2533062,2.2630522,-5.578288,-5.4203997,audio/Datasets/Emotions/Sad/1089_IWL_SAD_XX.wav,Sad
11653,1651.9949375937733,2006.0040005755325,3523.700842696629,0.09001931179775281,-416.46487,93.74506,31.925783,23.77559,19.209959,10.068854,0.88322663,1651.9949375937733,335.1485979133821,315.65165893545657,381.93664156416656,-3.1229224,3.4934988,-0.42145443,-5.2665057,-4.5119376,audio/Datasets/Emotions/Sad/1089_IWW_SAD_XX.wav,Sad
11654,1367.7863183215718,1800.339995173811,2723.3146067415732,0.07244667310393259,-414.21426,104.630585,38.456528,20.755632,8.408851,8.006893,-0.19661048,1367.7863183215718,328.8773461603731,294.5134116201051,423.78523774371814,-4.419848,-2.2136507,-1.1703593,-1.7250222,-4.5012627,audio/Datasets/Emotions/Sad/1089_MTI_SAD_XX.wav,Sad
11655,1657.1606562953684,1992.147086769943,3444.1522277227723,0.08785678372524752,-418.13022,91.686806,43.46128,22.436468,11.06237,8.878514,4.259782,1657.1606562953684,295.7320528207523,247.655272075488,323.02966672001685,1.7058551,0.48235843,0.10259378,-2.1889162,-5.124989,audio/Datasets/Emotions/Sad/1089_TAI_SAD_XX.wav,Sad
11656,1770.2268457863725,2040.260676491567,3649.3657178217823,0.11500232054455446,-411.00323,87.63491,36.338734,25.942692,17.223675,4.271653,2.0663965,1770.2268457863725,0.0,0.0,0.0,-3.3226337,-3.9044993,-2.4382432,2.489498,-4.482254,audio/Datasets/Emotions/Sad/1089_TIE_SAD_XX.wav,Sad
11657,2196.6412281086855,2131.859485096458,4238.9240506329115,0.17916831487341772,-411.3103,74.33529,47.133167,23.151707,21.38079,6.464234,1.1908828,2196.6412281086855,315.05265324481525,312.0260904053494,317.4802103936398,1.1099887,-2.2053237,-0.6234773,-0.72928095,-2.0463912,audio/Datasets/Emotions/Sad/1089_TSI_SAD_XX.wav,Sad
11658,1888.069813904918,2069.2745352495003,3976.748511904762,0.11814662388392858,-414.50507,85.5557,39.71368,20.65355,16.029236,14.794306,1.1953344,1888.069813904918,79.65956121013419,75.34933407372878,85.06671609508557,-2.152783,-0.52126,-0.27932015,0.69020545,-2.2905607,audio/Datasets/Emotions/Sad/1089_WSI_SAD_XX.wav,Sad
11659,1334.1919660790709,1875.2145374123631,2746.6896186440677,0.0572364936440678,-431.8085,105.334785,46.82275,30.12316,20.107162,0.25584668,-7.453791,1334.1919660790709,154.68474293417006,125.26644386241279,178.17974362806785,-1.2838944,2.5089974,-8.395654,-4.537636,-1.2339016,audio/Datasets/Emotions/Sad/1090_DFA_SAD_XX.wav,Sad
11660,1182.911983633331,1736.237701686401,2154.3311403508774,0.06094092653508772,-458.5421,121.3008,44.265873,18.234076,19.385866,5.2866516,-2.3537226,1182.911983633331,0.0,0.0,0.0,2.1775968,-1.2999904,-3.0041497,1.7710452,-2.6230729,audio/Datasets/Emotions/Sad/1090_IEO_SAD_HI.wav,Sad
11661,1224.0822911332752,1803.5833822744198,2491.691468253968,0.05863250248015873,-457.50473,116.579056,43.040684,20.436363,19.6844,8.795645,-2.2382195,1224.0822911332752,78.92213147515047,70.30341458111747,85.06671609508557,-0.16535123,1.3809674,-2.7039602,2.5653286,-0.22737004,audio/Datasets/Emotions/Sad/1090_IEO_SAD_LO.wav,Sad
11662,1237.623855136977,1832.8848696123573,2741.815476190476,0.05699714781746032,-446.01413,113.65999,42.573067,20.925644,17.245243,10.215926,-2.4714549,1237.623855136977,0.0,0.0,0.0,-0.8589117,0.59933126,-1.6892085,1.9448876,-4.205469,audio/Datasets/Emotions/Sad/1090_IEO_SAD_MD.wav,Sad
11663,1125.607586660352,1746.777372003035,2440.625,0.04334214154411765,-456.16632,115.51682,40.24465,30.00435,18.283712,8.421216,1.5492015,1125.607586660352,121.33361862100497,78.00652260133735,139.79699341790194,2.5452785,-2.038019,-9.348581,-0.111319035,0.06208862,audio/Datasets/Emotions/Sad/1090_IOM_SAD_XX.wav,Sad
